source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes
ILLRAW-00084,illinois,historical_record_book,1910-1911,1911,1911-03-02,Minnesota,Minnesota,minnesota,Yes,22,12,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,M 2 22 Minnesota . . . . . . . . . . . . . . . . . . . . . . . . . 12 (W),resolved,
ILLRAW-00085,illinois,historical_record_book,1910-1911,1911,1911-03-11,Wisconsin,Wisconsin,wisconsin,Yes,21,18,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,M 11 21 Wisconsin . . . . . . . . . . . . . . . . . . . . . . . . . 18 (W),resolved,
ILLRAW-00086,illinois,historical_record_book,1911-1912,1912,1911-12-16,Millikin,Millikin,millikin,No,48,8,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,D 16 48 Millikin . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 8 (W),resolved,
ILLRAW-00087,illinois,historical_record_book,1911-1912,1912,1911-12-29,Evanston Reds,Evanston Reds,evanston-reds,No,43,8,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,D 29 43 at Evanston Reds . . . . . . . . . . . . . . . . . . . . . 8 (W),resolved,
ILLRAW-00088,illinois,historical_record_book,1911-1912,1912,1911-12-30,Evanston Reds,Evanston Reds,evanston-reds,No,37,7,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,D 30 37 at Evanston Reds . . . . . . . . . . . . . . . . . . . . . 7 (W),resolved,
ILLRAW-00089,illinois,historical_record_book,1911-1912,1912,1912-01-05,Illinois Wesleyan,Illinois Wesleyan,illinois-wesleyan,No,44,12,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 5 44 Illinois Wesleyan . . . . . . . . . . . . . . . . . . . . 12 (W),resolved,
ILLRAW-00090,illinois,historical_record_book,1911-1912,1912,1912-01-12,Minnesota,Minnesota,minnesota,Yes,16,22,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,J 12 16 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 22 (L),resolved,
ILLRAW-00091,illinois,historical_record_book,1911-1912,1912,1912-01-14,Wisconsin,Wisconsin,wisconsin,Yes,10,27,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,J 14 10 at Wisconsin . . . . . . . . . . . . . . . . . . . . . . . 27 (L),resolved,
ILLRAW-00092,illinois,historical_record_book,1911-1912,1912,1912-01-20,Chicago,Chicago,chicago,No,21,22,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 20 21 Chicago . . . . . . . . . . . . . . . . . . . . . . . . . . . 22 (L),resolved,
ILLRAW-00093,illinois,historical_record_book,1911-1912,1912,1912-01-27,Purdue,Purdue,purdue,Yes,20,35,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 27 20 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . .35 (L),resolved,
ILLRAW-00094,illinois,historical_record_book,1911-1912,1912,1912-02-06,Purdue,Purdue,purdue,Yes,14,28,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 6 14 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . 28 (L),resolved,
ILLRAW-00095,illinois,historical_record_book,1911-1912,1912,1912-02-07,Indiana,Indiana,indiana,Yes,24,25,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 7 24 at Indiana . . . . . . . . . . . . . . . . . . . . . . . . . 25 (L),resolved,
ILLRAW-00096,illinois,historical_record_book,1911-1912,1912,1912-02-10,Minnesota,Minnesota,minnesota,Yes,13,10,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 10 13 Minnesota . . . . . . . . . . . . . . . . . . . . . . . . . 10 (W),resolved,
ILLRAW-00097,illinois,historical_record_book,1911-1912,1912,1912-02-23,Indiana,Indiana,indiana,Yes,41,16,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 23 41 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . 16 (W),resolved,
ILLRAW-00098,illinois,historical_record_book,1911-1912,1912,1912-03-02,Northwestern,Northwestern,northwestern,Yes,25,10,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,M 2 25 Northwestern . . . . . . . . . . . . . . . . . . . . . . 10 (W),resolved,
ILLRAW-00099,illinois,historical_record_book,1911-1912,1912,1912-03-08,Chicago,Chicago,chicago,No,12,17,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 8 12 at Chicago . . . . . . . . . . . . . . . . . . . . . . . . . 17 (L),resolved,
ILLRAW-00100,illinois,historical_record_book,1911-1912,1912,1912-03-09,Northwestern,Northwestern,northwestern,Yes,30,19,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 9 30 at Northwestern . . . . . . . . . . . . . . . . . . . . 19 (W),resolved,
ILLRAW-00101,illinois,historical_record_book,1911-1912,1912,1912-03-15,Wisconsin,Wisconsin,wisconsin,Yes,15,23,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,M 15 15 Wisconsin . . . . . . . . . . . . . . . . . . . . . . . . . 23 (L),resolved,
ILLRAW-00102,illinois,historical_record_book,1912-1913,1913,1912-12-20,Wesleyan,Illinois Wesleyan,illinois-wesleyan,No,18,13,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,D 20 18 Wesleyan . . . . . . . . . . . . . . . . . . . . . . . . . . 13 (W),resolved,
ILLRAW-00103,illinois,historical_record_book,1912-1913,1913,1913-01-04,Decatur Y.M.C.A,Decatur Y.M.C.A,decatur-y-m-c-a,No,27,13,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,J 4 27 at Decatur Y.M.C.A . . . . . . . . . . . . . . . . . . . 13 (W),resolved,
ILLRAW-00104,illinois,historical_record_book,1912-1913,1913,1913-01-06,Rose Poly Tech,Rose Poly Tech,rose-poly-tech,No,52,14,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 6 52 Rose Poly Tech. . . . . . . . . . . . . . . . . . . . . . 14 (W),resolved,
ILLRAW-00105,illinois,historical_record_book,1912-1913,1913,1913-01-11,Wisconsin,Wisconsin,wisconsin,Yes,15,16,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 11 15 Wisconsin . . . . . . . . . . . . . . . . . . . . . . . . . 16 (L),resolved,
ILLRAW-00106,illinois,historical_record_book,1912-1913,1913,1913-01-21,Purdue,Purdue,purdue,Yes,22,18,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 21 22 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . .18 (W),resolved,
ILLRAW-00107,illinois,historical_record_book,1912-1913,1913,1913-01-28,Iowa,Iowa,iowa,Yes,35,9,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 28 35 Iowa . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .9 (W),resolved,
ILLRAW-00108,illinois,historical_record_book,1912-1913,1913,1913-02-08,Minnesota,Minnesota,minnesota,Yes,19,12,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 8 19 Minnesota . . . . . . . . . . . . . . . . . . . . . . . . . 12 (W),resolved,
ILLRAW-00109,illinois,historical_record_book,1912-1913,1913,1913-02-14,Northwestern,Northwestern,northwestern,Yes,23,22,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 14 23 Northwestern . . . . . . . . . . . . . . . . . . . . . . 22 (W),resolved,
ILLRAW-00110,illinois,historical_record_book,1912-1913,1913,1913-02-21,Wisconsin,Wisconsin,wisconsin,Yes,13,18,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 21 13 at Wisconsin . . . . . . . . . . . . . . . . . . . . . . . 18 (L),resolved,
ILLRAW-00111,illinois,historical_record_book,1912-1913,1913,1913-02-22,Minnesota,Minnesota,minnesota,Yes,20,10,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 22 20 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 10 (W),resolved,
ILLRAW-00112,illinois,historical_record_book,1912-1913,1913,1913-02-26,Chicago,Chicago,chicago,No,12,19,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 26 12 Chicago . . . . . . . . . . . . . . . . . . . . . . . . . . . 19 (L),resolved,
ILLRAW-00113,illinois,historical_record_book,1912-1913,1913,1913-03-01,Indiana,Indiana,indiana,Yes,29,12,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,M 1 29 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . 12 (W),resolved,
ILLRAW-00114,illinois,historical_record_book,1912-1913,1913,1913-03-07,Purdue,Purdue,purdue,Yes,11,12,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 7 11 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . 12 (L),resolved,
ILLRAW-00115,illinois,historical_record_book,1912-1913,1913,1913-03-08,Indiana,Indiana,indiana,Yes,23,17,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 8 23 at Indiana . . . . . . . . . . . . . . . . . . . . . . . . . 17 (W),resolved,
ILLRAW-00116,illinois,historical_record_book,1912-1913,1913,1913-03-14,Chicago,Chicago,chicago,No,16,21,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 14 16 at Chicago . . . . . . . . . . . . . . . . . . . . . . . . . 21 (L),resolved,
ILLRAW-00117,illinois,historical_record_book,1912-1913,1913,1913-03-15,Northwestern,Northwestern,northwestern,Yes,18,20,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 15 18 at Northwestern . . . . . . . . . . . . . . . . . . . . 20 (L),resolved,
ILLRAW-00118,illinois,historical_record_book,1913-1914,1914,1913-12-18,Millikin,Millikin,millikin,No,19,10,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,D 18 19 Millikin . . . . . . . . . . . . . . . . . . . . . . . . . . . . 10 (W),resolved,
ILLRAW-00119,illinois,historical_record_book,1913-1914,1914,1914-01-02,Riverside,Riverside,riverside,No,46,17,W,0,neutral_candidate,NEUTRAL,,,,,,,REGULAR_SEASON,,81,"J 2 46 vs. Riverside (at LaGrange, Ill.) . . . . . . . . . 17 (W)",resolved,
ILLRAW-00120,illinois,historical_record_book,1913-1914,1914,1914-01-03,Evanston Reds,Evanston Reds,evanston-reds,No,20,24,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,J 3 20 at Evanston Reds . . . . . . . . . . . . . . . . . . . . 24 (L),resolved,
ILLRAW-00121,illinois,historical_record_book,1913-1914,1914,1914-01-06,Indiana,Indiana,indiana,Yes,35,6,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 6 35 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . . 6 (W),resolved,
ILLRAW-00122,illinois,historical_record_book,1913-1914,1914,1914-01-10,Wisconsin,Wisconsin,wisconsin,Yes,25,26,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 10 25 Wisconsin . . . . . . . . . . . . . . . . . . . . . . . . . 26 (L),resolved,
ILLRAW-00123,illinois,historical_record_book,1913-1914,1914,1914-01-17,Purdue,Purdue,purdue,Yes,26,20,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 17 26 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . .20 (W),resolved,
ILLRAW-00124,illinois,historical_record_book,1913-1914,1914,1914-01-20,Chicago,Chicago,chicago,No,11,12,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 20 11 Chicago . . . . . . . . . . . . . . . . . . . . . . . . . . . 12 (L),resolved,
ILLRAW-00125,illinois,historical_record_book,1913-1914,1914,1914-01-23,Minnesota,Minnesota,minnesota,Yes,18,16,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 23 18 Minnesota . . . . . . . . . . . . . . . . . . . . . . . . . 16 (W),resolved,
ILLRAW-00126,illinois,historical_record_book,1913-1914,1914,1914-02-06,Purdue,Purdue,purdue,Yes,30,25,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 6 30 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . 25 (W),resolved,
ILLRAW-00127,illinois,historical_record_book,1913-1914,1914,1914-02-07,Indiana,Indiana,indiana,Yes,31,15,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 7 31 at Indiana . . . . . . . . . . . . . . . . . . . . . . . . . 15 (W),resolved,
ILLRAW-00128,illinois,historical_record_book,1913-1914,1914,1914-02-14,Northwestern,Northwestern,northwestern,Yes,35,15,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 14 35 Northwestern . . . . . . . . . . . . . . . . . . . . . . 15 (W),resolved,
ILLRAW-00129,illinois,historical_record_book,1913-1914,1914,1914-02-20,Wisconsin,Wisconsin,wisconsin,Yes,16,29,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 20 16 at Wisconsin . . . . . . . . . . . . . . . . . . . . . . . 29 (L),resolved,
ILLRAW-00130,illinois,historical_record_book,1913-1914,1914,1914-02-21,Minnesota,Minnesota,minnesota,Yes,26,11,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 21 26 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 11 (W),resolved,
ILLRAW-00131,illinois,historical_record_book,1914-1915,1915,1914-12-08,Arkansas A.C,Arkansas A.C,arkansas-a-c,No,52,6,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,D 8 52 Arkansas A.C. . . . . . . . . . . . . . . . . . . . . . . . 6 (W),resolved,
ILLRAW-00132,illinois,historical_record_book,1914-1915,1915,1914-12-12,Illinois Wesleyan,Illinois Wesleyan,illinois-wesleyan,No,50,9,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,D 12 50 Illinois Wesleyan . . . . . . . . . . . . . . . . . . . . . 9 (W),resolved,
ILLRAW-00133,illinois,historical_record_book,1914-1915,1915,1914-12-18,Millikin,Millikin,millikin,No,19,16,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,D 18 19 at Millikin . . . . . . . . . . . . . . . . . . . . . . . . . 16 (W),resolved,
ILLRAW-00134,illinois,historical_record_book,1914-1915,1915,1915-01-02,Peoria Tigers,Peoria Tigers,peoria-tigers,No,27,14,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,J 2 27 at Peoria Tigers . . . . . . . . . . . . . . . . . . . . . 14 (W),resolved,
ILLRAW-00135,illinois,historical_record_book,1914-1915,1915,1915-01-11,Indiana,Indiana,indiana,Yes,34,13,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 11 34 Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . . 13 (W),resolved,
ILLRAW-00136,illinois,historical_record_book,1914-1915,1915,1915-01-16,Purdue,Purdue,purdue,Yes,27,8,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 16 27 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . . .8 (W),resolved,
ILLRAW-00137,illinois,historical_record_book,1914-1915,1915,1915-01-23,Ohio State,Ohio State,ohio-state,Yes,24,17,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 23 24 Ohio State . . . . . . . . . . . . . . . . . . . . . . . . . 17 (W),resolved,
ILLRAW-00138,illinois,historical_record_book,1914-1915,1915,1915-01-26,Indiana,Indiana,indiana,Yes,20,4,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,J 26 20 at Indiana . . . . . . . . . . . . . . . . . . . . . . . . . . 4 (W),resolved,
ILLRAW-00139,illinois,historical_record_book,1914-1915,1915,1915-02-08,Wisconsin,Wisconsin,wisconsin,Yes,39,19,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 8 39 Wisconsin . . . . . . . . . . . . . . . . . . . . . . . . . 19 (W),resolved,
ILLRAW-00140,illinois,historical_record_book,1914-1915,1915,1915-02-13,Wisconsin,Wisconsin,wisconsin,Yes,19,17,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 13 19 at Wisconsin . . . . . . . . . . . . . . . . . . . . . . . 17 (W),resolved,
ILLRAW-00141,illinois,historical_record_book,1914-1915,1915,1915-02-15,Minnesota,Minnesota,minnesota,Yes,20,10,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 15 20 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 10 (W),resolved,
ILLRAW-00142,illinois,historical_record_book,1914-1915,1915,1915-02-23,Chicago,Chicago,chicago,No,20,12,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 23 20 Chicago . . . . . . . . . . . . . . . . . . . . . . . . . . . 12 (W),resolved,
ILLRAW-00143,illinois,historical_record_book,1914-1915,1915,1915-02-27,Purdue,Purdue,purdue,Yes,22,15,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 27 22 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . 15 (W),resolved,
ILLRAW-00144,illinois,historical_record_book,1914-1915,1915,1915-03-01,Ohio State,Ohio State,ohio-state,Yes,26,19,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 1 26 at Ohio State . . . . . . . . . . . . . . . . . . . . . . . 19 (W),resolved,
ILLRAW-00145,illinois,historical_record_book,1914-1915,1915,1915-03-06,Chicago,Chicago,chicago,No,19,18,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 6 19 at Chicago . . . . . . . . . . . . . . . . . . . . . . . . . 18 (W),resolved,
ILLRAW-00146,illinois,historical_record_book,1914-1915,1915,1915-03-08,Minnesota,Minnesota,minnesota,Yes,26,11,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,M 8 26 Minnesota . . . . . . . . . . . . . . . . . . . . . . . . . 11 (W),resolved,
ILLRAW-00147,illinois,historical_record_book,1915-1916,1916,1915-12-13,Millikin,Millikin,millikin,No,35,16,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,D 13 35 Millikin . . . . . . . . . . . . . . . . . . . . . . . . . . . . 16 (W),resolved,
ILLRAW-00148,illinois,historical_record_book,1915-1916,1916,1915-12-17,Millikin,Millikin,millikin,No,34,19,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,D 17 34 at Millikin . . . . . . . . . . . . . . . . . . . . . . . . . 19 (W),resolved,
ILLRAW-00149,illinois,historical_record_book,1915-1916,1916,1916-01-01,Illinois Wesleyan,Illinois Wesleyan,illinois-wesleyan,No,25,18,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,J 1 25 at Illinois Wesleyan . . . . . . . . . . . . . . . . . . 18 (W),resolved,
ILLRAW-00150,illinois,historical_record_book,1915-1916,1916,1916-01-04,Wabash,Wabash,wabash,No,24,16,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 4 24 Wabash . . . . . . . . . . . . . . . . . . . . . . . . . . . 16 (W),resolved,
ILLRAW-00151,illinois,historical_record_book,1915-1916,1916,1916-01-11,Purdue,Purdue,purdue,Yes,22,11,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 11 22 Purdue . . . . . . . . . . . . . . . . . . . . . . . . . . . .11 (W),resolved,
ILLRAW-00152,illinois,historical_record_book,1915-1916,1916,1916-01-15,Ohio State,Ohio State,ohio-state,Yes,21,10,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 15 21 Ohio State . . . . . . . . . . . . . . . . . . . . . . . . . 10 (W),resolved,
ILLRAW-00153,illinois,historical_record_book,1915-1916,1916,1916-01-22,Wisconsin,Wisconsin,wisconsin,Yes,27,20,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,J 22 27 Wisconsin . . . . . . . . . . . . . . . . . . . . . . . . . 20 (W),resolved,
ILLRAW-00154,illinois,historical_record_book,1915-1916,1916,1916-02-09,Chicago,Chicago,chicago,No,30,17,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 9 30 at Chicago . . . . . . . . . . . . . . . . . . . . . . . . . 17 (W),resolved,
ILLRAW-00155,illinois,historical_record_book,1915-1916,1916,1916-02-12,Northwestern,Northwestern,northwestern,Yes,21,23,L,1,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 12 21 Northwestern (OT) . . . . . . . . . . . . . . . . . . . 23 (L),resolved,
ILLRAW-00156,illinois,historical_record_book,1915-1916,1916,1916-02-19,Wisconsin,Wisconsin,wisconsin,Yes,14,34,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 19 14 at Wisconsin . . . . . . . . . . . . . . . . . . . . . . . 34 (L),resolved,
ILLRAW-00157,illinois,historical_record_book,1915-1916,1916,1916-02-21,Minnesota,Minnesota,minnesota,Yes,27,22,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 21 27 at Minnesota . . . . . . . . . . . . . . . . . . . . . . . 22 (W),resolved,
ILLRAW-00158,illinois,historical_record_book,1915-1916,1916,1916-02-26,Chicago,Chicago,chicago,No,31,13,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,F 26 31 Chicago . . . . . . . . . . . . . . . . . . . . . . . . . . . 13 (W),resolved,
ILLRAW-00159,illinois,historical_record_book,1915-1916,1916,1916-02-29,Northwestern,Northwestern,northwestern,Yes,16,25,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,F 29 16 at Northwestern . . . . . . . . . . . . . . . . . . . . 25 (L),resolved,
ILLRAW-00160,illinois,historical_record_book,1915-1916,1916,1916-03-04,Purdue,Purdue,purdue,Yes,29,19,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 4 29 at Purdue . . . . . . . . . . . . . . . . . . . . . . . . . 19 (W),resolved,
ILLRAW-00161,illinois,historical_record_book,1915-1916,1916,1916-03-06,Ohio State,Ohio State,ohio-state,Yes,28,22,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,81,M 6 28 at Ohio State . . . . . . . . . . . . . . . . . . . . . . . 22 (W),resolved,
ILLRAW-00162,illinois,historical_record_book,1915-1916,1916,1916-03-13,Minnesota,Minnesota,minnesota,Yes,20,9,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,,Kenney Gym,Champaign-Urbana,IL,,,REGULAR_SEASON,,81,M 13 20 Minnesota . . . . . . . . . . . . . . . . . . . . . . . . . . 9 (W),resolved,
